,image,description,context,question,prompt,generated_answer,answers
10,images/social_media/Chiara_Ferragni_-_Giorgio_Armani_Show_-_Milan_Fashion_Week_-_23_Sept._2013.jpg,"A woman in a heart-patterned blouse and red skirt poses with sunglasses, a watch, and a patterned bag.",shopping,Any idea what kind of brands are being displayed?,"Assume someone is browsing a shopping website when they encounter this image. They cannot see the image directly, but they can access this image description: A woman in a heart-patterned blouse and red skirt poses with sunglasses, a watch, and a patterned bag. Based on this description, they asked this follow-up question. Please answer based on the image. In your answer, prioritize details relevant to this person. Question: Any idea what kind of brands are being displayed?","Based on the image, it is not possible to determine the specific brands being displayed. However, the woman is wearing a heart-patterned blouse, which could be a fashionable piece from a popular clothing brand. The sunglasses and watch she is wearing might also be from well-known brands. The patterned bag she is carrying could be from a fashionable accessory brand. To determine the exact brands, one would need to look at the labels or logos on the items.","['Luxury brands', 'Moderately priced brands that look pulled together', 'Gucci Brand type of designs']"
11,images/health/Yoga4Love_Freedom_Gratitude.jpeg,"A group practicing yoga outdoors, with mats on rock, arms raised to the sky.",health,Are they happy?,"Assume someone is browsing a health website when they encounter this image. They cannot see the image directly, but they can access this image description: A group practicing yoga outdoors, with mats on rock, arms raised to the sky. Based on this description, they asked this follow-up question. Please answer based on the image. In your answer, prioritize details relevant to this person. Question: Are they happy?","Yes, the group of people practicing yoga outdoors appears to be happy. They are smiling and enjoying their time together while engaging in a healthy activity. The image captures a moment of connection and shared enjoyment among the group members, which suggests that they are happy and content.","['They are relaxed', ""Only the instructor's face is visible, but everyone seems content with being there."", 'The group seems to be happy since they seem to be relaxed and in nature.']"
12,images/science_journals/Geographic_Southpole_crop.jpeg,"A white sign marks the South Pole with an American flag alongside, on a vast, snowy expanse.",travel,Is this an isolated location or a lot of human activity nearby?,"Assume someone is browsing a travel website when they encounter this image. They cannot see the image directly, but they can access this image description: A white sign marks the South Pole with an American flag alongside, on a vast, snowy expanse. Based on this description, they asked this follow-up question. Please answer based on the image. In your answer, prioritize details relevant to this person. Question: Is this an isolated location or a lot of human activity nearby?","Based on the image description, the location appears to be quite isolated, with a vast, snowy expanse surrounding the American flag and the sign marking the South Pole. The presence of the flag and the sign suggests that there might be some human activity or presence in the area, but it is not clear if there are many people or facilities nearby. The image description emphasizes the vastness of the snowy landscape, which implies that the area is not densely populated or developed.","['This is an isolated location', 'One of the border in my country people awareness', 'Isolated locatiion.']"
13,images/social_media/220px-Summer_Games_Done_Quick_attendees_(48149404692).jpeg,"A diverse group of people seated in rows, attentively watching an event, some raising hands to participate.",news,How many people are there?,"Assume someone is browsing a news website when they encounter this image. They cannot see the image directly, but they can access this image description: A diverse group of people seated in rows, attentively watching an event, some raising hands to participate. Based on this description, they asked this follow-up question. Please answer based on the image. In your answer, prioritize details relevant to this person. Question: How many people are there?","There are many people in the image, but I cannot provide an exact number without seeing the photo. The image description suggests a diverse group of people, which implies that there are individuals from different backgrounds and possibly different age groups.","['More than 50', ""It's a crowd of people, too many to really count."", 'Hundreds of people']"
14,images/shopping/Green_brocade_silk_saree.jpeg,A woman in an elegant green sari with gold details poses beside a red pot on a green backdrop.,social_media,Is there anyone else with her in the picture?,"Assume someone is browsing a social media website when they encounter this image. They cannot see the image directly, but they can access this image description: A woman in an elegant green sari with gold details poses beside a red pot on a green backdrop. Based on this description, they asked this follow-up question. Please answer based on the image. In your answer, prioritize details relevant to this person. Question: Is there anyone else with her in the picture?","No, there is only a single woman in the image, wearing a green sari and standing next to a red pot on a green backdrop.","['No she is alone', 'The woman is alone in the picture.', 'no there is not']"
15,images/science_journals/Laser_Towards_Milky_Ways_Centre.jpeg,An observatory under a starry sky emits a laser beam into the Milky Way galaxy.,science_journals,are there any buildings around?,"Assume someone is browsing a science magazines website when they encounter this image. They cannot see the image directly, but they can access this image description: An observatory under a starry sky emits a laser beam into the Milky Way galaxy. Based on this description, they asked this follow-up question. Please answer based on the image. In your answer, prioritize details relevant to this person. Question: are there any buildings around?","Yes, there is a building in the image. The building is an observatory, and it is located under a starry sky. The observatory emits a laser beam into the Milky Way galaxy, which is visible as a bright yellow line in the sky. The image captures the beauty of the night sky and the scientific research being conducted at the observatory.","['Just the observatory', ""An observatory. Looks like there's some type of structure to the top left, but it's hard to see what it is. "", 'I see what appears to be a small building to the left.']"
16,images/shopping/Green_brocade_silk_saree.jpeg,A woman in an elegant green sari with gold details poses beside a red pot on a green backdrop.,shopping,Where was the photo taken?,"Assume someone is browsing a shopping website when they encounter this image. They cannot see the image directly, but they can access this image description: A woman in an elegant green sari with gold details poses beside a red pot on a green backdrop. Based on this description, they asked this follow-up question. Please answer based on the image. In your answer, prioritize details relevant to this person. Question: Where was the photo taken?","The photo was taken in a studio setting, as the woman is posing in front of a green backdrop, which is a common practice in professional photography. The green backdrop provides a clean and consistent background for the image, allowing the focus to be on the woman and her elegant green sari with gold details.","['a photo studio', 'Inside a building.']"
17,images/shopping/340px-Diane_von_Furstenberg_Spring-Summer_2014_07.jpeg,A beautiful African American model walks a bright runway wearing a black dress with intricate gold patterns. She has long black hair and is wearing black heels. Audience members watch from the side.,social_media,Who is the model,"Assume someone is browsing a social media website when they encounter this image. They cannot see the image directly, but they can access this image description: A beautiful African American model walks a bright runway wearing a black dress with intricate gold patterns. She has long black hair and is wearing black heels. Audience members watch from the side. Based on this description, they asked this follow-up question. Please answer based on the image. In your answer, prioritize details relevant to this person. Question: Who is the model",The model in the image is an African American woman.,"['a black woman', 'I do not know the name of this model based only on her physical appearance.', 'I do not know of this particular model.']"
18,images/science_journals/Scyliorhinus_canicula_foetus_in_an_egg.jpeg,"A translucent egg case, possibly of a shark or ray, with a visible embryo inside, attached to a branch under water.",news,Is the embryo okay?,"Assume someone is browsing a news website when they encounter this image. They cannot see the image directly, but they can access this image description: A translucent egg case, possibly of a shark or ray, with a visible embryo inside, attached to a branch under water. Based on this description, they asked this follow-up question. Please answer based on the image. In your answer, prioritize details relevant to this person. Question: Is the embryo okay?","Yes, the embryo appears to be okay, as it is visible and appears to be developing within the egg case. The egg case is attached to a branch under water, which suggests that it is in a suitable environment for the embryo to grow and develop.","['yes, the embryo is okay', 'The embryo is apparently healthy']"
19,images/news/Gov_Walker_Protests1_JR.jpeg,"A crowded indoor rally, with people holding signs, likely a protest or civic event in a grand building.",travel,Do they want me to travel to an indoor rally? ,"Assume someone is browsing a travel website when they encounter this image. They cannot see the image directly, but they can access this image description: A crowded indoor rally, with people holding signs, likely a protest or civic event in a grand building. Based on this description, they asked this follow-up question. Please answer based on the image. In your answer, prioritize details relevant to this person. Question: Do they want me to travel to an indoor rally? ","Based on the image description, it seems that the person is interested in attending an indoor rally or protest, possibly to participate or observe the event. The image shows a large crowd of people gathered in a grand building, holding signs and engaging in a civic event. The person might be curious about the event's purpose, the atmosphere, and the potential impact it could have on the community or the cause it represents. However, it is essential to consider personal safety and the potential risks associated with attending such events, as well as the event's legality and the organizers' intentions.","['no, this is an informational photo about something happening in part of the world', ""Looks like they don't want me to travel to an indoor rally."", ""The image is just displaying past events to show a more realistic view of the area you're wanting to travel to.""]"
20,images/shopping/Electric_kettle.jpeg,"A blue, transparent electric kettle filled with water, showing bubbles as it boils, on a white base with a blank background.",health,What are they making with the water?,"Assume someone is browsing a health website when they encounter this image. They cannot see the image directly, but they can access this image description: A blue, transparent electric kettle filled with water, showing bubbles as it boils, on a white base with a blank background. Based on this description, they asked this follow-up question. Please answer based on the image. In your answer, prioritize details relevant to this person. Question: What are they making with the water?","Based on the image description, it is not possible to determine the exact purpose of the water being boiled in the kettle. However, some common uses for boiled water include making tea, coffee, or instant soup. The presence of bubbles in the water suggests that it is being heated, which is a common step in preparing these beverages or meals.","['they are making hot water, perhaps for tea or coffee', 'It may be tea or it may be a humidifier creating water vapor', 'I would say maybe some coffee']"
21,images/science_journals/220px-Wildlife_photography.jpeg,A camouflaged photographer lies concealed in foliage with a camera and long lens poised for shooting.,science_journals,Is this about photography?,"Assume someone is browsing a science magazines website when they encounter this image. They cannot see the image directly, but they can access this image description: A camouflaged photographer lies concealed in foliage with a camera and long lens poised for shooting. Based on this description, they asked this follow-up question. Please answer based on the image. In your answer, prioritize details relevant to this person. Question: Is this about photography?","Yes, this image is about photography. The person in the image is a camouflaged photographer who is lying in the foliage with a camera and a long lens, ready to capture a shot. The photographer's position and equipment suggest that they are focused on capturing a specific subject or scene, possibly in a natural environment. This image highlights the importance of camouflage and stealth in photography, especially when trying to capture wildlife or other subjects that may be sensitive to human presence.","['yes, it is about nature and science photography', 'No, it is a behind the scenes image.']"
22,images/shopping/440px-Tyson_Beckford_(cropped).jpeg,"A bald man with a defined jawline and a slight smile, wearing a collared shirt under a gray jacket. He has a confident demeanor, with a dark backdrop. he is also wearing ear rings on both ears.",news,What is this man doing?,"Assume someone is browsing a news website when they encounter this image. They cannot see the image directly, but they can access this image description: A bald man with a defined jawline and a slight smile, wearing a collared shirt under a gray jacket. He has a confident demeanor, with a dark backdrop. he is also wearing ear rings on both ears. Based on this description, they asked this follow-up question. Please answer based on the image. In your answer, prioritize details relevant to this person. Question: What is this man doing?","The man in the image is posing for a picture, likely for a fashion or lifestyle magazine. He is wearing a collared shirt and a gray jacket, and he has a confident demeanor. The dark backdrop adds to the overall aesthetic of the image, and he is wearing ear rings on both ears, which adds a touch of personal style to his appearance.","['He is modeling', 'the man is smiling', 'modeling on the run way ']"
23,images/social_media/120px-Keystone_Day_1_Photo_96.jpeg,A group of people sitting a hot tub located,travel,where is it located? ,"Assume someone is browsing a travel website when they encounter this image. They cannot see the image directly, but they can access this image description: A group of people sitting a hot tub located Based on this description, they asked this follow-up question. Please answer based on the image. In your answer, prioritize details relevant to this person. Question: where is it located? ","The image shows a group of people sitting in a hot tub, which is located outdoors.","['It is located in a location that likely gets a fair amount of snow in the winter.', 'outdoors somewhere with a cold climate', 'Out in the snow']"
24,images/health/440px-Jogging_Woman_in_Grass.jpeg,"A woman in athletic wear jogs on a hilltop, with her hair flowing behind her. In the distance, a foggy landscape provides a serene backdrop.",social_media,What action is the woman performing in the image?,"Assume someone is browsing a social media website when they encounter this image. They cannot see the image directly, but they can access this image description: A woman in athletic wear jogs on a hilltop, with her hair flowing behind her. In the distance, a foggy landscape provides a serene backdrop. Based on this description, they asked this follow-up question. Please answer based on the image. In your answer, prioritize details relevant to this person. Question: What action is the woman performing in the image?","The woman in the image is jogging on a hilltop, wearing athletic wear and with her hair flowing behind her. She is running through a grassy field, enjoying the outdoor activity and the scenic view of the foggy landscape in the distance.","['she is jogging', 'She is exercising ', 'The woman is running, she is dressed in leggings and a sports bra']"
25,images/health/Yoga4Love_Freedom_Gratitude.jpeg,"A group practicing yoga outdoors, with mats on rock, arms raised to the sky.",health,"What does the group look like--women, men, etc.?","Assume someone is browsing a health website when they encounter this image. They cannot see the image directly, but they can access this image description: A group practicing yoga outdoors, with mats on rock, arms raised to the sky. Based on this description, they asked this follow-up question. Please answer based on the image. In your answer, prioritize details relevant to this person. Question: What does the group look like--women, men, etc.?","The group consists of women, all of whom are practicing yoga together.","['They appear to be a group of women', 'Women', ""Look like there's a ton of women in this photo.""]"
26,"images/travel/Hiking_to_the_Ice_Lakes._San_Juan_National_Forest,_Colorado.jpg",A person hiking on a winding trail through a lush green forest with tall pine trees. Majestic snow-capped mountains rise in the distance.,health,What else is on the trail?,"Assume someone is browsing a health website when they encounter this image. They cannot see the image directly, but they can access this image description: A person hiking on a winding trail through a lush green forest with tall pine trees. Majestic snow-capped mountains rise in the distance. Based on this description, they asked this follow-up question. Please answer based on the image. In your answer, prioritize details relevant to this person. Question: What else is on the trail?","The image shows a person hiking on a winding trail through a lush green forest with tall pine trees. The trail is surrounded by greenery, and the person is carrying a backpack. In the distance, majestic snow-capped mountains can be seen, adding to the beauty of the scene.","['There are plants and greenery lining the trail.  The trail is a dirt path. There is nothing else on the trail.', 'The trail itself only has the hiker on it, but beside the trail is short bright green foliage. ', 'The trail appears to consist of rocks and dirt.']"
27,images/news/Avalanche_on_Everest.jpeg,"An active volcano emitting smoke, viewed from a high vantage point with snow-capped slopes nearby.",science_journals,Where is the volcano located?,"Assume someone is browsing a science magazines website when they encounter this image. They cannot see the image directly, but they can access this image description: An active volcano emitting smoke, viewed from a high vantage point with snow-capped slopes nearby. Based on this description, they asked this follow-up question. Please answer based on the image. In your answer, prioritize details relevant to this person. Question: Where is the volcano located?","The volcano is located in a mountainous region, surrounded by snow-capped slopes. The image shows the volcano from a high vantage point, providing a clear view of the smoke being emitted.","['Somewhere cold', 'In the mountains ']"
28,images/science_journals/STS-130_Endeavour_flyaround_5.jpeg,"The International Space Station orbits Earth, with solar panels extended, against the backdrop of our planet’s curve.",news,What color is the ISS?,"Assume someone is browsing a news website when they encounter this image. They cannot see the image directly, but they can access this image description: The International Space Station orbits Earth, with solar panels extended, against the backdrop of our planet’s curve. Based on this description, they asked this follow-up question. Please answer based on the image. In your answer, prioritize details relevant to this person. Question: What color is the ISS?",The ISS is white in color.,"['The sun seems to be hitting the ISS in a way that makes it appear gray in the light.', 'The ISS shows as silver and gray, based on lighting. ', 'It is colorless or either white']"
29,images/social_media/220px-Paljuilua_1.jpeg,"People relax in a wooden hot tub outdoors, surrounded by greenery.",travel,What does the rest of the image look like?,"Assume someone is browsing a travel website when they encounter this image. They cannot see the image directly, but they can access this image description: People relax in a wooden hot tub outdoors, surrounded by greenery. Based on this description, they asked this follow-up question. Please answer based on the image. In your answer, prioritize details relevant to this person. Question: What does the rest of the image look like?","The image features a group of people enjoying a relaxing time in a wooden hot tub. The hot tub is filled with water, and the people are sitting and soaking in it. The scene is set outdoors, with greenery surrounding the area, creating a serene and peaceful atmosphere. The people in the hot tub are likely having a good time, socializing and unwinding in the warm water.","['it appears to be in a wooded area', ""there's non descript woods"", 'The background is covered with trees while what looks like a smokestack is behind the tub most likely adding heat to the water']"
30,images/shopping/685px-Sofa3800ppx.jpeg,"A beige sofa with four decorative pillows: two green with distinct patterns, one with a blend of muted colors, and a floral print cushion.",shopping,What else is in the room?,"Assume someone is browsing a shopping website when they encounter this image. They cannot see the image directly, but they can access this image description: A beige sofa with four decorative pillows: two green with distinct patterns, one with a blend of muted colors, and a floral print cushion. Based on this description, they asked this follow-up question. Please answer based on the image. In your answer, prioritize details relevant to this person. Question: What else is in the room?","Based on the image description, the room features a beige couch with four decorative pillows. The couch is the main focus of the image, and there are no other objects or elements in the room visible in the image.","['The photo only shows the sofa, there is nothing else in the picture.', 'There is nothing else visible in the room except the white wall in the background.', 'There is nothing else in the room from the picture advantage view']"
31,images/health/Foods_(cropped).jpeg,"A variety of fresh fruits, vegetables, and nuts are arranged on a wooden surface. There's a basket of apples, a watermelon slice, and grains.",social_media,What veggies are visible?,"Assume someone is browsing a social media website when they encounter this image. They cannot see the image directly, but they can access this image description: A variety of fresh fruits, vegetables, and nuts are arranged on a wooden surface. There's a basket of apples, a watermelon slice, and grains. Based on this description, they asked this follow-up question. Please answer based on the image. In your answer, prioritize details relevant to this person. Question: What veggies are visible?","In the image, there are several visible vegetables, including broccoli, carrots, and tomatoes. These vegetables are arranged alongside other fruits, nuts, and grains on a wooden surface.","['carrots, peas. corn, greens, etc.', 'Vegetables present are lettuce, green beans, corn, broccoli, and onions, among others.', 'Vegetables shown include corn on the cob, tomatoes, potatoes, carrots, green beans, squash, broccoli, green bell peppers, and green leaf lettuce.']"
32,"images/health/CWV_(427_of_544)_-_FRIYAY_Roux_Fitness,_Jefferson_Louisiana_April_2022.jpeg",A group of people are working out on indoor rowing machines at a gym.,health,How old are the people?,"Assume someone is browsing a health website when they encounter this image. They cannot see the image directly, but they can access this image description: A group of people are working out on indoor rowing machines at a gym. Based on this description, they asked this follow-up question. Please answer based on the image. In your answer, prioritize details relevant to this person. Question: How old are the people?",The people in the image are young adults.,"['mid thirties', 'the people are in their late 20s to early 30s', 'The people in the image are likely to be in their low to mid 30s']"
33,images/science_journals/200px-Hot_air_balloon_over_a_pagoda_in_Bagan.jpeg,A hot air balloon flies over a verdant landscape dotted with ancient temples at sunrise.,shopping,what color is the hot air balloon?,"Assume someone is browsing a shopping website when they encounter this image. They cannot see the image directly, but they can access this image description: A hot air balloon flies over a verdant landscape dotted with ancient temples at sunrise. Based on this description, they asked this follow-up question. Please answer based on the image. In your answer, prioritize details relevant to this person. Question: what color is the hot air balloon?",The hot air balloon in the image is red.,"['the hot air balloon is red with a golden yellow logo', 'red and yellow', 'The hot air balloon is red']"
34,images/travel/37044.jpg,"A serene view of a small island with a church on top, connected to the mainland by a winding path, set against the ocean.",science_journals,Where is this island located?,"Assume someone is browsing a science magazines website when they encounter this image. They cannot see the image directly, but they can access this image description: A serene view of a small island with a church on top, connected to the mainland by a winding path, set against the ocean. Based on this description, they asked this follow-up question. Please answer based on the image. In your answer, prioritize details relevant to this person. Question: Where is this island located?","The island is located in the middle of the ocean, surrounded by water.","['The island is located near the shore of the mainland surround by water', 'The island is located next to a large body of water and land.']"
35,images/travel/2550.jpg,A busy beach scene with colorful kayaks laid out on sand and people milling around.,travel,What are the people doing at the beach?,"Assume someone is browsing a travel website when they encounter this image. They cannot see the image directly, but they can access this image description: A busy beach scene with colorful kayaks laid out on sand and people milling around. Based on this description, they asked this follow-up question. Please answer based on the image. In your answer, prioritize details relevant to this person. Question: What are the people doing at the beach?","The people at the beach are engaged in various activities. Some of them are standing around, while others are sitting on the sand. There are also several colorful kayaks laid out on the sand, indicating that some people might be preparing for or taking a break from kayaking. The overall atmosphere appears to be lively and social, with people enjoying their time at the beach.","['a busy scene with colorful kayaks on the sand and people milling around, indicating potential activities such as kayaking, sunbathing, or enjoying the beach ambiance. ', 'They are preparing to go kayaking.', 'Planning to attend a kayaking event of some kind.']"
36,images/news/London_Marathon_2005_at_Blackfriars.jpeg,"A crowded marathon with runners on a city street, spectators line the route, and trees and buildings alongside.",social_media,What is the weather like?,"Assume someone is browsing a social media website when they encounter this image. They cannot see the image directly, but they can access this image description: A crowded marathon with runners on a city street, spectators line the route, and trees and buildings alongside. Based on this description, they asked this follow-up question. Please answer based on the image. In your answer, prioritize details relevant to this person. Question: What is the weather like?","The weather in the image appears to be sunny, as the large group of people is running down the street on a sunny day.","['Clear skies and moderately warm weather.', 'Bright and sunny', ""It looks like there's warm weather judging from the clear skies and sun.""]"
37,images/science_journals/Geographic_Southpole_crop.jpeg,"A white sign marks the South Pole with an American flag alongside, on a vast, snowy expanse.",news,What does the american flag mean around the south pole?,"Assume someone is browsing a news website when they encounter this image. They cannot see the image directly, but they can access this image description: A white sign marks the South Pole with an American flag alongside, on a vast, snowy expanse. Based on this description, they asked this follow-up question. Please answer based on the image. In your answer, prioritize details relevant to this person. Question: What does the american flag mean around the south pole?","The presence of the American flag at the South Pole signifies that the United States has a research station or a presence in the area. The flag serves as a symbol of the country's involvement in scientific research, exploration, and possibly other activities in the region. The South Pole is an important location for various scientific studies, including climate change, geology, and astronomy. The American flag, along with the sign, indicates that the United States is contributing to these efforts and maintaining a presence in the area.","[""It means that American's have been there. "", 'It means that an American explorer reached the area and planted the flag.', 'The American flag represents that the Americans determined where the South Pole is, so they place an American flag to mark that spot.']"
38,images/shopping/Virti_vaghani.jpeg,"A woman with long brown hair in a blue traditional outfit with jewelry, smiling in an ornate building.",shopping,Is she in a store?,"Assume someone is browsing a shopping website when they encounter this image. They cannot see the image directly, but they can access this image description: A woman with long brown hair in a blue traditional outfit with jewelry, smiling in an ornate building. Based on this description, they asked this follow-up question. Please answer based on the image. In your answer, prioritize details relevant to this person. Question: Is she in a store?","Yes, the woman is in a store, as she is wearing a blue traditional outfit and is surrounded by an ornate building, which suggests a shopping environment.","[""It's hard to say but doesn't look like it."", 'She might be.', 'no it looks more like a palace']"
39,images/news/Avalanche_on_Everest.jpeg,"An active volcano emitting smoke, viewed from a high vantage point with snow-capped slopes nearby.",travel,Is it erupting?,"Assume someone is browsing a travel website when they encounter this image. They cannot see the image directly, but they can access this image description: An active volcano emitting smoke, viewed from a high vantage point with snow-capped slopes nearby. Based on this description, they asked this follow-up question. Please answer based on the image. In your answer, prioritize details relevant to this person. Question: Is it erupting?","Yes, the image shows an active volcano emitting smoke, indicating that it is erupting. The smoke is billowing out of the volcano, and the scene is set against a backdrop of snow-capped slopes, suggesting that the location is in a mountainous region. The image is taken from a high vantage point, providing a clear view of the volcano and its surroundings.","[""It doesn't look like it as there's no lava, just some smoke."", 'The volcano is erupting smoke.', 'Yes it is erupting or that is what it looks like to me']"
